Date Published,Overall Rating,Passenger Country,Trip Verified,Review Title,Review,Type Of Traveller,Seat Type,Origin,Destination,Layover,Date Flown,Seat Comfort,Cabin Staff Service,Food & Beverages,Ground Service,Value For Money,Recommended,Inflight Entertainment,Wifi & Connectivity,Aircraft
2023-12-04,1,Slovenia,Trip Verified,“Avoid this airline”,"Avoid this airline! Despite half airplane empty they didn't let us sit on empty rows. We had to suffer in cramped rows just because of ""their policy"". Staff treat passengers like cattle. We are never flying this airline again.",Couple Leisure,Economy Class,Tokyo,Los Angeles,,December 2023,1.0,1.0,1.0,1.0,1,no,1.0,1.0,
2023-11-16,3,Singapore,Trip Verified,"""made me pay for the extra luggage""","The staff at the counter appeared disinterested in providing good customer service. She did not greet me with a welcoming attitude, and  questioned why do I have so many luggage which I had only 2 bags with me instead of 1 bag. They made me pay for the extra luggage. Seats were also badly allocated  regardless was it a full flight or not, while we checked in together.  So insensitive of separating couples sitting with others couple's partner instead of having a couple in pair sitting together. I wrote in to Zipair on 31 Oct pertaining this matter via email & yet to receive any response from them. I was booked with SQ for a better returning experience.",Couple Leisure,Economy Class,Singapore,Tokyo,,October 2023,3.0,4.0,3.0,1.0,2,no,,1.0,ZG54
2023-11-04,2,United States,Trip Verified,"""rudest person I have come across""","I flew ZIPAIR from LAX in Los Angeles to Narita airport in Japan on 11/1. I had arrived a few minutes after the one-hour boarding deadline had passed. To my surprise, the friendly counter lady was able to check me in along with my two luggage cases and said I was fine with being a few minutes late. Obviously it wasn't my goal to be a few minutes late, but crazy traffic at LAX was the issue here even though I left my home 3 hours before my flight. The flight was smooth with no turbulence and the food was pretty decent. The movie library is pretty limited (only 9 movies), but enough to pass the time. The nightmare started to happen during my next leg of the trip (flight purchased separately) which was departing on 11/4 at 8:55AM from Narita airport in Japan to Incheon airport in Seoul. I had arrived at the check-in counter at around 7:53AM and was concerned about the one-hour boarding deadline. The counter lady was busy assisting another individual, and my wife and I were the last in line to be checked-in. The lady finished the other individual around 7:58AM and as I was heading to speak with her, she said I could not board because the hour deadline had passed. As you can imagine, I was livid and told her that it wasn't my fault she took so long to assist the passenger before me. I said it was not my fault as I had arrived at the line before 7:55AM. We had several back and forth encounters as you can imagine I am out several hundred dollars and she told me I had to book another flight since there were no more ZIPAIR flights leaving Narita that day. She was not helpful at all as I asked how to inquire for a refund. She said you'll get the taxes back. I then asked how do I do that? She said to contact customer service. I asked how do I do it? She said there's no phone number, you'll need to email them. I literally had to ask her questions by piecemeal. This was by far the rudest person I have come across after traveling to Japan several times this year. I will seriously question myself if I was to fly with them again.",Couple Leisure,Economy Class,Tokyo Narita,Seoul Incheon,,November 2023,3.0,4.0,4.0,1.0,3,no,3.0,4.0,
2023-10-15,7,United States,Not Verified,"""carryon bag has to be less than 7kg""","The seats were fine. pretty comfortable, not any more uncomfortable than other budget airlines, in fact more comfortable than many budget airlines. The main problem is they are too strict about carryon bag weight, it has to be less than 7kg. Everyone was slow to check in because their carry on bag was ""too heavy"" and they had to stuff more things in their checked bag (i had to as well). The person working there was nice enough to eventually give up and let me just take a normal amount of carryon with me instead of continuing to try and get it down to 7 pounds. the workers at narita airport check in seemed earnest and happy. There's a limited amount of movies and the internet is slow/non-functional during times when everyone is awake on the plane.",Solo Leisure,Economy Class,Tokyo Narita,San Francisco,,October 2023,5.0,5.0,3.0,5.0,5,yes,1.0,1.0,
2023-10-08,9,United States,Trip Verified,"""had a great experience""","I flew LAX-NRT on Zip Air and had a great experience. At LAX, Zip Air does have a separate line for people who book the lay flat seats and they are also now part of TSA precheck. It took a total of about 10 minutes from the time I walked into Tom Bradley terminal to check in and go through security. The seat was exactly what you would get on Japan Airlines business class just without anything extra. If you want anything beyond a great lay flat seat, you do have to pay, but I knew all this since it is pretty clear on their website so I downloaded some TV shows to my laptop, brought my own food and everything was fine. If you're like me and don't care about all the extras a regular business class fare offers then this is the airline for you.",Solo Leisure,Premium Economy,Los Angeles,Tokyo Narita,,September 2023,5.0,5.0,,5.0,5,yes,,4.0,Boeing 787
2023-09-19,1,United States,Trip Verified,"""being periodically harassed and ridiculed""","My review lays with being periodically harassed and ridiculed about an extension seat belt. Being that I am a plus size woman, I already came prepared and brought/bought my own seat belt extender that fit and connected the first flight to Narita no issues about the seat belt extender, however, there were still multiple times of being awaken out my sleep to pull an arm rest down or not have anything in my lap. Back to the initial complaint, on flight ZG026 to San Francisco on 9/18/23. I got to my seat and I over heard the flight attendants that did not wear name badges, speaking in Japanese about of have to make sure the fat lady has a seat belt extender. This the behavior you allow for your company. Then one comes up to me and pulls the seat belt and extends it then says you need an extender. Not ask but stated that I needed one. Still remaining calm I told her I already have one of my own and proceed to click it to get her smoothly. She leaves and talk with the previous attendant that was talking bad about me and comes back saying it’s not safe for me to use my own seatbelt extender belt. Then shoves theirs in my hand and says be sure to give this back at the end of flight and stayed until I removed mine and connected theirs to the seat belt. The attendant walks off says something else that I could not fully hear but definitely heard I’m going to mark her seat down so she doesn’t steals it to the previous attendant they both laugh. I proceeded to state I really don’t need this extension belt and you two are making me uncomfortable and we haven’t even taken off. They lie and says it’s policy and then walk off. Fast forward to 2/3 of the flight nearly ending the same attendant wakes me out of my sleep to tell me don’t forget to leave the extension belt in the seat when I leave. I calmly say ok even though I am boiling because of the assumption of assuming that I’m going to steal a extension belt extender, then when we land and the seatbelt light is off. I took off the seat belt and detached everything and left in the seat. The same harassing attendant comes up to me and demands I give her the seatbelt extender. I reach behind me and get it for her and said I thought you wanted me to leave it in the seat but please do take note that you have it back in your hands. Because I am not a thief and do not appreciate being harassed like one. I wish they had name plates so I can post it in this review. Lounge in narita was ok, the white seats are extremely stained and there’s no restroom inside it. In conclusion, this is the last time flying with ZIPAIR.",Solo Leisure,Economy Class,Tokyo Narita,San Francisco,,September 2023,1.0,1.0,3.0,1.0,1,no,1.0,1.0,
2023-09-08,5,United States,Trip Verified,"""purchase everything ahead of time""",Tokyo to San Jose. If you fly Zipair you have to purchase everything ahead of time: meals and drinks.,Solo Leisure,Economy Class,Tokyo,San Jose,,September 2023,3.0,2.0,1.0,3.0,3,no,,,Boeing 787-8
2023-09-07,2,United States,Not Verified,"""Very restrictive airline""",Very restrictive airline. They will nickle and dime you for anything you want. Nothing is offered free. Only allows each person 30 lbs combined of personal and carry on bag (thats about half their weight empty). They don't even offer you water on an 11 hour flight. Checked bags weight is overweight no matter what. Expect another $50 - $80 for each checked bag. Could not check in online. Could not print a boarding pass except at their desk. No frills. They usually get mad if you bring on your own food or drink too!,Couple Leisure,Economy Class,Tokyo,Los Angeles,,August 2023,1.0,1.0,1.0,2.0,1,no,1.0,1.0,
2023-08-08,1,Germany,Not Verified,"""no free food or beverage"" ","Flew in Full Flat, extra pay for suit case, no lounge and no free food or beverage during flight provided. Cabin crew extremely unprofessional and rude to me.",Solo Leisure,Economy Class,Manila,Tokio,,August 2023,4.0,1.0,1.0,2.0,1,no,,,
2023-07-31,3,United States,Trip Verified,"""no business lounge"" ","The ticket was sold as Full flat, but it was without business class amenities. No business check-in line, not supporting TSA, no business lounge.",Business,Economy Class,Los Angeles,Tokyo,,May 2023,2.0,1.0,,1.0,2,no,,,
2023-07-31,3,United States,Trip Verified,"""It is a budget airline at most""","The trip was so unpleasant, except for the ticket price. When I lined up to check in in the beginning, the staff recommended me to use its kiosks. She said it would save time. Well, she did not mention, the success rate for using kiosks is less than 10%. I ended up lining up again from the very end. The luggage check-in tooks forever for most of travelers.  It took me one and half hours to see the counter agent finally. My ticket was issued within 5 minutes. So i was puzzled why it took others so long. The boarding process was out of order. Nobody guided you how and where to line up. One staff just held a sign saying ""Row 45 and up"" boarding. But she could not be seen most of the time and the sign was up and down. Nobody paid any attention to it. Suddenly she announced ""All boarding"". Hundreds of traveler started to line up several lines for one gate. The entertainment options was limited and outdated. Luckily i downloaded my own movies and music the night before. Anyway, ZipAir does not have any characters of normal Japanese airline, efficient, polite and punctual. It is a budget airline at most. Avoid at all cost.",Solo Leisure,Economy Class,Tokyo,San Francisco,,July 2023,2.0,1.0,,1.0,3,no,1.0,,
2023-07-23,10,Denmark,Trip Verified,"""can highly recommend ZIPAIR""",A great experience! Everything was easy. Traveling with hand luggage we could use the boarding pass machines at check in. The boarding process went smooth. Inside the cabin we got good chairs with enough space for big and tall people. Free wifi during the flight was awesome. I can highly recommend ZIPAIR for your flight to Seoul!,Family Leisure,Economy Class,Narita,Seoul,,July 2023,5.0,5.0,,5.0,5,yes,5.0,5.0,
2023-07-21,8,Australia,Not Verified,"""a very pleasant experience""","My first time flying Zip Air was a very pleasant experience. Easy check in at Narita Airport, polite and helpful check in staff. The boarding was on time and very easy. The aircraft was clean and modern, the seats were 100% reclinable and Business cubes, you were provided a travel pack. The pre ordered meal was excellent and fresh. The flight attendant's were checking if I needed anything and appeared to enjoy their job. This low coast Japan Airlines owned Airline has changed what it is like to fly on a low cost carrier, I will definitely fly with them again. I hope they will increase their flight destinations. Am a real fan of Zip Air",Solo Leisure,Business Class,Tokyo,Bangkok,,July 2023,5.0,5.0,5.0,5.0,5,yes,,5.0,Boeing787
2023-07-18,1,Spain,Trip Verified,"""missed the ZIPAIR Tokyo flight""","My Spirit Airlines flight from NY to Detroit was delayed. I missed the Spirit Airlines flight from Detroit to LAX because of the delay. The next flight was 12 hours later. Got to LAX at 3pm and missed the ZIPAIR Tokyo flight. Talked to both airlines to resolve issue and both denied to offer me help. Had to ask other airlines for assistance. Zipair denied to help,  I have been sleeping in airports for 4 days now. I had paid for insurance but they didnt care.",Solo Leisure,Economy Class,Los Angeles,Tokyo,,July 2023,,,,1.0,1,no,,,
2023-07-05,1,United States,Not Verified,"""I was a couple minutes late""","I paid for three flights, but only flew once, and there's no refund. For the last flight I was supposed to take they wouldn't issue a boarding pass because I was a couple minutes late for their rule to check in 1 hour before departure. So, it ended up costing me over $2,000 to fly another airline because of their rule.",Business,Economy Class,Honolulu,Tokyo,,April 2023,1.0,2.0,1.0,1.0,1,no,,,
2023-06-14,8,United States,Not Verified,"""I’d highly recommend ZIPAIR""","A small bottle of water is $2. Cup of coffee $4. It is certainly easy enough to bring snacks/food from home, or pick something up from the airport, just be forewarned.  You will pay $50-$80 for any checked bags, up to three. They did not check the weight of my carry-on on the way to Japan, but did for the return flight. And as one of my checked bags was overweight, I had to re-distribute from on to another there at the check-in counter, but that was fine and the agent helped me so I didn’t have to pay for an additional suitcase. The seat was very comfortable, but you’re only able to partially recline it. There is no video screen, no in-flight entertainment, and the only Wi-Fi we were able to access went directly to their service site where you could order food and drinks. This is no frills but the airfare was $800 less than any other carrier. So even with a connecting flight on Southwest, and staying overnight in a hotel near the airport in San Jose (Hyatt Place, highly recommended) I still came out $500 under any other fare. The days when “getting there is half the fun” are long gone. But if you want a bargain flight price with nice attendants, excellent baggage handling, excellent crew, I’d highly recommend ZIPAIR.",Solo Leisure,Economy Class,San Jose,Tokyo,,May 2023,5.0,5.0,2.0,5.0,5,yes,1.0,1.0,Boeing 787-8
2023-06-13,3,United States,Trip Verified,"""there is no free water""","I asked the ground crew during check in if I can fill in my water bottle, and they said that the cabin crew will help. Later when I asked the cabin crew for water, they said there is no free water.",Solo Leisure,Economy Class,Tokyo,Honolulu,,June 2023,3.0,1.0,,2.0,3,no,,2.0,
2023-06-11,2,United States,Trip Verified,"""I was 5 mins late to check-in""","The customer service is horrible. Any mistakes you make during booking, they won’t able to change and require cancellation of booking. When that happen, they only partially refund your money. If you don’t check-in within 1 hour of departure at the counter you won’t able to fly.  The plane are small and they charge you on every single things including a plastic cup. And they picky about your carry-on weight. Overall, you think you save money by going cheap then its actually the opposite. You will spend a lot more money if you are late to the check-in. Or if you mess up the flight date. This is based on my experienced. Because those events above mention did happen to me. I was 5 mins late to check-in even when the plane departure is in 1 hour. They wouldn't check-in us in.",Couple Leisure,Economy Class,Tokyo,Los Angeles,,May 2023,,,,1.0,1,no,,,
2023-05-22,10,United States,Not Verified,"""Nothing to complain about really""","Nothing to complain about really, normal seats, OK food, good service, extra beer and wine for just a few $, orders go via inflight wifi and delivered straight to your seat. Free internet too but speeds are very slow. Overall, with the fare+bag fee+ seat fee+ food fee and extras it was still a few 100$ cheaper than flying with a major airline.",Couple Leisure,Economy Class,,,,May 2023,5.0,5.0,5.0,5.0,5,yes,3.0,3.0,
2023-05-18,1,United States,Trip Verified,"""I heard back 3 months later""",ZIPAIR completely broke my brand new luggage and refused to reimburse for damages. I filed an incident report at the baggage counter and I heard back 3 months later that the luggage (cracked and broken halfway through with multiple holes) was considered a 'scratch' and it 'happens'. I ironically bought the luggage the night before my flight so I wasted $400+ on its first flight with ZIPAIR. Wifi doesn’t work and there’s no TV to watch movies for the long flight. Cabin crew and food were the only decent experience for ZIPAIR.,Couple Leisure,Premium Economy,San Jose,Tokyo,,March 2023,2.0,3.0,3.0,2.0,2,no,1.0,1.0,
2023-05-13,1,United States,Trip Verified,"""Horrible customer service""","Horrible customer service. Bought the ticket the same day as the flight and I wasn’t able to check in because I was too late. Went to the counter and I was told to call the help desk. Call help desk told me to cancel my flight and get 10% back of what I paid and book a new flight at full price. Because they couldn’t do anything else all thought the next flight had empty seats. Overall bad experience, nobody care to help out.",Couple Leisure,Economy Class,Seuol,Tokyo,,May 2023,1.0,1.0,,1.0,1,no,,,
2023-05-11,1,Singapore,Not Verified,"""the worst airline ever!","This the worst airline ever. Upon checking in at the counter, we have realized that our check in baggage of 23kg is for per piece instead of the total weight. We were asked to top up for the additional luggage that we have. The seats were very stiff and uncomfortable as well.",Family Leisure,Economy Class,Singapore,Tokyo,,May 2023,1.0,1.0,,1.0,1,no,,,
2023-05-09,2,United States,Not Verified,"""already being treated poorly""","Okay so I’m currently at the airport right now and I’m already being treated poorly. When I first arrived to the gate, no one was at the ticket counter so I thought it’d be fine to sit inside. However a few minutes later the attendants returned and told me I had to wait outside to check my boarding pass, so I did. Then they started letting people sit at the gate after checking their boarding pass so I went and sat inside the gate while waiting for my flight. However, an hour before my schedule flight, the attendants came by again to kick out all the passengers from the gate because of “security reasons” so everyone had to wait outside the gate while the attendants boarded the plane. When the attendant came to kick me out, she told me politely to leave so I was packing my things but she clicked her tongue at me as I left. The price is cheap, but I found Hawaiian Airlines to be cheaper than ZipAir and never have been treated like this at any airline before, hence the poor review. Staff definitely needs more training since they assumed I couldn’t speak Japanese and kept muttering things under their breath like “tsk we can’t avoid (scary looking) passengers like that” or “(it’s annoying that) we have to keep repeating the same things” etc. These are just a few things I heard and I don’t think I’ll ever fly with Zipair again.",Solo Leisure,Economy Class,Hawaii,Japan,,May 2023,1.0,1.0,2.0,1.0,3,no,,1.0,
2023-05-09,4,Thailand,Not Verified,"""I was very disappointed""","I just traveled from Narita airport to Bangkok airport on 7th May 2023. That was my 4th time traveling with the airline and I was very disappointed. The counters opened 2 routes, Singapore and Bangkok, for checking in at the same time. It wasn't separated well and was very confusing. The C26 counter was said for Bangkok check-in, so I queued in the row for about 15 minutes aiming for it. But then, the C25 Singapore counter was free and called me out. I refused her because I was waiting for the C26 counter. She didn't understand and asked me why I queued in this row, so I told her counter C26 was said for Bangkok. She didn't believe me that C26 is for Bangkok and walked out from the counter. She realized her mistake when she saw the sign above the counter and the C26 staff told her that her counter was really for Bangkok. Although she realized it, she still didn't say any apologies to me and still asked me to queue again from the start in another row which I was frustrated. I don't understand why I had to waste time there about 30 minutes when I could finish it in 15 minutes.",Solo Leisure,Economy Class,Tokyo Narita,Bangkok,,May 2023,2.0,3.0,3.0,1.0,3,no,3.0,4.0,
2023-05-04,2,United States,Not Verified,"""I will be picking another airline next time""","The seats on the plane were uncomfortable. No entertainment. No free water or drinks or snacks, everything has to be purchased prior to take off or during flight for snacks and drinks. There was no AC that I could feel hot and uncomfortable. Staff members pick and choose to tell people to put your seatbelt on but will bypass some, maybe they feel uncomfortable to ask. It took a long time to check in. I will be picking another airline next time.",Family Leisure,Economy Class,Narita,Los Angeles,,May 2023,1.0,2.0,1.0,2.0,1,no,1.0,2.0,
2023-04-28,9,United States,Trip Verified,"""thoroughly content with my experience""","First off, I’m not a picky flyer by any means. I only get up from my seat to stretch occasionally and always bring my own entertainment options, no matter what is offered in-flight. I don’t need a lot of space or amenities to be content, even though I’m not a small guy. That was the initial attraction to ZIPAIR for me, not paying for things I wasn’t going to use. Entertainment? Bring your own (every seat has a USB-A charging port and they allow power banks, so don’t sweat the electrons). Meals, snacks, and drinks? Offered, but must be paid for separately either before you board, or in-flight via a browser interface using the plane’s WiFi system. Honestly, fine with me. I brought my own snacks and water on board, and used WiFi to order some drinks. The flights were incredibly smooth, the cabin staff were a vision of professionalism and care, the planes were spotless, and the seat comfort was better than expected despite being in Economy. For that matter, buying the tickets through the simple website was a breeze, check-in at the airports took less than 5 minutes, and because I kept my baggage simple, the tickets were vastly less expensive than other options. My only gripes were cabin temperatures - for some reason the cabin felt just a bit stifling both to and fro, and the air vents were on the anemic side - and the WiFi was a bit spotty. Honestly, these are relatively minor complaints (especially WiFi, hardly a necessity), and I feel these in no way diminished the value of what I saved on my fare. To sum up: I kept my expectations simple, and was thoroughly content with my experience flying with ZIPAIR. I will be using them again the next time I go to Japan.",Couple Leisure,Economy Class,San Jose,Tokyo,,April 2023,3.0,5.0,5.0,5.0,5,yes,,3.0,Boeing 787-8
2023-04-28,9,United Kingdom,Trip Verified,"""would definitely fly with again""","Very impressed. These seats are marketed as Business Class 'Lite' i.e.. you are getting a flat bed seat but not much else for the ticket price. However, I would actually rate the experience with Zip on this flight from Tokyo to Singapore more highly than my experiences with other airlines such as British Airways, who constantly disappoint. The value for money is way better that's for sure. As is the customer service. In summary: Check in process could have been better. Had to wait in queue for about half an hour. I think all passengers are required to manually check in at a desk for this flight. Or at least we were on this occasion. No fast track for business class. On the flight itself, the seats were very comfortable. The blanket provided was especially nice. As were the slippers. The restrooms were very clean and the toiletries provided were ample. Things like mouthwash, hand cream, etc. The staff were excellent. Polite, attentive, courteous. The food was good for what it was. I had spicy chicken with rice. It was basically a microwave meal but still tasty. The fruit was fresh and flavoursome. Free Wi-Fi for business class. Although this is a given on most premium seats, there are still airlines who cash in on charging for Wi-Fi (British Airways for example), so its nice that Zip provide it for free. I would definitely fly with Zip again.",Couple Leisure,Business Class,Tokyo,Singapore,,April 2023,4.0,5.0,4.0,3.0,5,yes,4.0,5.0,Boeing 787
2023-04-21,1,United States,Trip Verified,ZIPAIR customer review,"The seats are abysmal for a long-haul flight, both my wife and I had intense lower back pain around 8 hours in. No entertainment available onboard, they will advertise free Wifi, but it only worked about 20% of the time. As a low-cost airline, no meals, snacks or drinks are included, you have to pay in advance or onboard. You can’t even get a cup of water for free. Check-in procedure was horrific. No online checkin, the self-check kiosks did not work at Narita, luckily we arrived three hours early because it took nearly two to get through the line. If you have to fly this airline, be sure to get travel insurance. If you have the extra $100-200 to spare, fly with someone else, it’s worth it.",Couple Leisure,Economy Class,Los Angeles,Tokyo,,April 2023,1.0,2.0,1.0,1.0,1,no,,1.0,Boeing 787
2023-04-20,3,Singapore,Trip Verified,"""ZIPAIR staff seem clueless""","This is a warning about checkin at Narita. The self checkin machines don’t work. If you are not automatically checked in by the airline, don’t bother trying to use these machines. We were sent on a run around by their ground staff and by the time they tried to ‘help’ us self checkin, there was a huge line for the counter. Fortunately we got to the airport early. The ZIPAIR staff seem clueless & kept asking folk to use the self check in. Not typical Japanese efficiency. I guess you get what you pay for. Note too that biz class doesn’t have a separate checkin line. I’d recommend this airline only because they have the cheapest lie flat biz class seats on this route",Couple Leisure,Business Class,Tokyo,Singapore,,April 2023,3.0,3.0,,1.0,4,yes,,,
2023-04-16,2,Netherlands,Trip Verified,"""The worst airline I have been on""",The worst airline I have been on. The main problem are the checkin procedures in Seoul which were pathetic. The staff would not let us put in 1 x 23 kg bag even though we paid for 2 x 14kg bags. Apparently it breaks the rules even though we technically paid 30% more doing it this way. They also made us take out 3kg and put in our hand luggage because of some random policy. They then make you wait for 5-10 minutes while they check your bag for some unknown reason. None of it makes sense and is totally out of line with every other airline process globally. Avoid at all costs.,Couple Leisure,Economy Class,Seoul,Tokyo,,April 2023,3.0,3.0,,1.0,2,no,,,Boeing 787-8
2023-03-27,2,United States,Trip Verified,"""Horrible experience"" ","Horrible experience. I booked two round trip tickets from LA -> Tokyo and Singapore -> Tokyo. Of these four flights, three were delayed (by 2, 3, and 6 hours) and one was canceled a week prior.  On the flight back to LA, they failed at connecting the passenger bridge for 40 minutes and we had to disembark on the tarmac,",Family Leisure,Economy Class,Tokyo,Los Angeles,,March 2023,3.0,3.0,1.0,3.0,1,no,1.0,1.0,
2023-03-11,1,Singapore,Trip Verified,"""cancelled my flight 1 week to departure""","This is an absolutely disgusting airline, cancelled my flight 1 week to departure.  Now ticket prices are 3x what i bought, you really get what you pay with this kind of airline. Save yourself the headache and get a much reputable main carrier, now I am a firm believer of not using LCC.",Couple Leisure,Economy Class,Singapore,Tokyo,,March 2023,,,,,1,no,,,
